0.919,58.68,8.05
0.813,58.682,8.05
0.117,58.658,8.05
-0.724,58.584,8.05
-1.313,58.515,8.05
-2.091,58.411,8.05
-2.785,58.306,8.05
-3.829,58.099,8.05
-4.374,57.97,8.05
-4.926,57.818,8.05
-5.414,57.654,8.05
-5.816,57.442,8.05
-6.035,57.273,8.05
-6.4,56.882,8.05
-6.811,56.452,8.05
-6.862,56.401,8.05
-7.012,56.284,8.05
-7.483,56.001,8.05
-7.923,55.745,8.05
-8.211,55.52,8.05
-8.306,55.49,8.05
-8.337,55.489,8.05
-8.401,55.497,8.05
-8.534,55.581,8.05
-8.739,55.958,8.05
-8.856,56.08,8.05
-9.263,56.349,8.05
-9.476,56.422,8.05
-9.624,56.434,8.05
-9.897,56.403,8.05
-9.978,56.381,8.05
-10.096,56.319,8.05
-10.139,56.271,8.05
-10.159,56.235,8.05
-10.177,56.185,8.05
-10.181,56.136,8.05
-10.176,56.079,8.05
-10.121,55.928,8.05
-9.997,55.759,8.05
-9.931,55.616,8.05
-9.926,55.501,8.05
-9.958,55.412,8.05
-10.037,55.335,8.05
-10.16,55.281,8.05
-10.74,55.128,8.05
-11.324,54.948,8.05
-11.492,54.841,8.05
-11.608,54.709,8.05
-11.68,54.524,8.05
-11.69,54.418,8.05
-11.681,54.305,8.05
-11.643,54.176,8.05
-11.465,53.875,8.05
-11.426,53.731,8.05
-11.435,53.622,8.05
-11.473,53.534,8.05
-11.535,53.45,8.05
-11.631,53.379,8.05
-12.168,53.085,8.05
-12.622,52.86,8.05
-12.74,52.746,8.05
-12.788,52.662,8.05
-12.829,52.528,8.05
-12.839,52.421,8.05
-12.838,52.34,8.05
-12.795,52.131,8.05
-12.736,51.945,8.05
-12.681,51.849,8.05
-12.672,51.841,8.05
-12.51,51.683,8.05
-12.101,51.368,8.05
-12.062,51.328,8.05
-11.984,51.157,8.05
-11.97,51.035,8.05
-12.001,50.91,8.05
-12.067,50.807,8.05
-12.15,50.741,8.05
-12.353,50.624,8.05
-12.451,50.538,8.05
-12.518,50.43,8.05
-12.58,50.262,8.05
-12.602,50.109,8.05
-12.616,50.067,8.05
-12.679,49.633,8.05
-12.717,49.421,8.05
-12.762,49.315,8.05
-12.885,49.101,8.05
-12.94,49.066,8.05
-12.995,49.047,8.05
-13.041,49.042,8.05
-13.161,49.087,8.05
-13.345,49.226,8.05
-13.507,49.326,8.05
-13.636,49.376,8.05
-13.813,49.423,8.05
-14.042,49.452,8.05
-14.253,49.426,8.05
-14.394,49.372,8.05
-14.505,49.294,8.05
-14.593,49.215,8.05
-14.781,48.966,8.05
-14.948,48.581,8.05
-14.985,48.475,8.05
-15.155,47.744,8.05
-15.294,46.93,8.05
-15.372,46.388,8.05
-15.422,45.88,8.05
-15.437,45.674,8.05
-15.436,45.575,8.05
-15.45,45.368,8.05
-15.446,45.334,8.05
-15.453,45.142,8.05
-15.452,45.018,8.05
-15.455,44.92,8.05
-15.454,44.823,8.05
-15.456,44.79,8.05
-15.455,44.737,8.05
-15.458,44.485,8.05
-15.445,44.074,8.05
-15.383,43.355,8.05
-15.311,42.859,8.05
-15.203,42.409,8.05
-15.167,42.321,8.05
-15.071,42.172,8.05
-14.979,42.083,8.05
-14.822,41.982,8.05
-14.296,41.71,8.05
-14.09,41.573,8.05
-13.98,41.45,8.05
-13.952,41.381,8.05
-13.942,41.283,8.05
-13.983,41.123,8.05
-14.206,40.667,8.05
-14.245,40.537,8.05
-14.336,39.93,8.05
-14.373,39.52,8.05
-14.321,39.153,8.05
-14.277,39.013,8.05
-14.202,38.858,8.05
-14.142,38.781,8.05
-14.073,38.731,8.05
-14.036,38.711,8.05
-13.902,38.692,8.05
-13.556,38.72,8.05
-13.442,38.761,8.05
-13.338,38.833,8.05
-12.994,39.149,8.05
-12.937,39.237,8.05
-12.921,39.253,8.05
-12.898,39.41,8.05
-12.9,39.449,8.05
-12.903,39.524,8.05
-12.901,39.561,8.05
-12.847,39.723,8.05
-12.822,39.772,8.05
-12.583,40.138,8.05
-12.476,40.232,8.05
-12.422,40.25,8.05
-12.358,40.249,8.05
-12.173,40.151,8.05
0,0,0
-15.082,44.511,8.55
-15.148,44.485,8.55
-15.139,44.333,8.55
-15.158,44.199,8.55
-15.196,44.151,8.55
-15.345,43.914,8.55
-15.391,43.775,8.55
-15.442,43.557,8.55
-15.452,43.445,8.55
-15.45,43.413,8.55
-15.455,43.288,8.55
-15.398,42.806,8.55
-15.248,42.231,8.55
-15.116,41.926,8.55
-15.033,41.829,8.55
-14.947,41.755,8.55
-14.872,41.717,8.55
-14.796,41.663,8.55
-14.268,41.375,8.55
-14.058,41.216,8.55
-14.023,41.175,8.55
-13.981,41.07,8.55
-13.974,41.006,8.55
-13.975,40.976,8.55
-13.999,40.866,8.55
-14.211,40.395,8.55
-14.24,40.314,8.55
-14.372,39.578,8.55
-14.381,39.319,8.55
-14.315,38.907,8.55
-14.267,38.746,8.55
-14.203,38.59,8.55
-14.148,38.509,8.55
-14.073,38.439,8.55
-14.025,38.41,8.55
-13.958,38.389,8.55
-13.91,38.385,8.55
-13.537,38.424,8.55
-13.361,38.473,8.55
-13.324,38.493,8.55
-13.275,38.528,8.55
-12.976,38.852,8.55
-12.867,38.981,8.55
-12.812,39.142,8.55
-12.802,39.208,8.55
-12.807,39.281,8.55
-12.781,39.414,8.55
-12.587,39.917,8.55
-12.547,40.008,8.55
-12.467,40.107,8.55
-12.416,40.134,8.55
-12.355,40.143,8.55
-12.299,40.131,8.55
-12.233,40.093,8.55
-12.137,39.982,8.55
-11.945,39.611,8.55
-11.929,39.588,8.55
-11.715,38.99,8.55
-11.468,38.426,8.55
-11.275,37.947,8.55
-11.155,37.681,8.55
-11.045,37.539,8.55
-10.897,37.444,8.55
-10.373,37.333,8.55
-10.26,37.316,8.55
-10.12,37.275,8.55
-10.055,37.237,8.55
-10.004,37.188,8.55
-9.976,37.135,8.55
-9.955,37.046,8.55
-9.956,37.027,8.55
-9.938,36.761,8.55
-9.904,36.676,8.55
-9.859,36.619,8.55
-9.772,36.548,8.55
-9.494,36.355,8.55
-9.416,36.249,8.55
-9.367,36.133,8.55
-9.357,35.979,8.55
-9.359,35.892,8.55
-9.355,35.761,8.55
-9.357,35.732,8.55
-9.32,35.568,8.55
-9.24,35.397,8.55
-8.974,35.025,8.55
-8.801,34.853,8.55
-8.71,34.805,8.55
-8.626,34.796,8.55
-8.45,34.805,8.55
-8.432,34.803,8.55
-8.391,34.806,8.55
-8.312,34.772,8.55
-8.255,34.709,8.55
-8.15,34.547,8.55
-7.896,34.232,8.55
-7.87,34.21,8.55
-7.835,34.17,8.55
-7.486,33.755,8.55
-7.234,33.531,8.55
-6.839,33.252,8.55
-6.587,33.096,8.55
-5.895,32.733,8.55
-5.417,32.489,8.55
-4.924,32.23,8.55
-4.463,31.969,8.55
-4.061,31.764,8.55
-3.565,31.611,8.55
-3.032,31.512,8.55
-2.496,31.433,8.55
-1.773,31.382,8.55
-1.504,31.345,8.55
-1.006,31.28,8.55
-0.918,31.278,8.55
-0.433,31.289,8.55
0.207,31.328,8.55
0.79,31.372,8.55
1.369,31.447,8.55
2.074,31.521,8.55
2.271,31.541,8.55
2.763,31.638,8.55
3.657,31.899,8.55
4.247,32.04,8.55
4.709,32.152,8.55
5.246,32.346,8.55
5.716,32.542,8.55
6.298,32.747,8.55
6.876,33.011,8.55
7.116,33.153,8.55
7.453,33.484,8.55
7.627,33.631,8.55
7.986,33.906,8.55
8.104,33.953,8.55
8.163,33.948,8.55
8.226,33.927,8.55
8.303,33.865,8.55
8.324,33.837,8.55
8.43,33.729,8.55
8.525,33.663,8.55
8.685,33.597,8.55
8.829,33.544,8.55
8.956,33.511,8.55
9.051,33.496,8.55
9.288,33.52,8.55
9.412,33.577,8.55
9.49,33.636,8.55
9.521,33.67,8.55
9.609,33.814,8.55
9.643,33.927,8.55
9.648,34.041,8.55
9.633,34.117,8.55
9.648,34.229,8.55
9.689,34.33,8.55
9.71,34.349,8.55
9.74,34.402,8.55
9.831,34.509,8.55
9.949,34.602,8.55
10.036,34.644,8.55
10.277,34.697,8.55
10.72,34.724,8.55
10.875,34.783,8.55
11.033,34.941,8.55
11.101,35.117,8.55
11.088,35.257,8.55
10.95,35.471,8.55
10.847,35.59,8.55
10.812,35.651,8.55
10.805,35.696,8.55
10.806,35.716,8.55
10.825,35.747,8.55
10.831,35.776,8.55
10.888,35.841,8.55
11.191,35.951,8.55
11.479,36.105,8.55
11.517,36.136,8.55
11.608,36.252,8.55
11.66,36.413,8.55
11.676,36.603,8.55
11.664,36.717,8.55
11.622,36.827,8.55
11.574,36.909,8.55
11.27,37.26,8.55
11.243,37.305,8.55
11.203,37.393,8.55
11.189,37.495,8.55
11.203,37.598,8.55
11.256,37.701,8.55
11.373,37.858,8.55
11.517,38.023,8.55
11.637,38.333,8.55
11.78,38.827,8.55
12.01,39.509,8.55
12.154,39.898,8.55
12.183,39.954,8.55
12.258,40.048,8.55
12.307,40.082,8.55
12.321,40.084,8.55
12.375,40.112,8.55
12.451,40.124,8.55
12.501,40.118,8.55
12.552,40.095,8.55
12.637,40.023,8.55
12.695,39.931,8.55
12.766,39.768,8.55
12.854,39.274,8.55
12.956,38.858,8.55
13.103,38.438,8.55
13.193,38.385,8.55
13.268,38.384,8.55
13.425,38.414,8.55
13.804,38.571,8.55
13.955,38.661,8.55
14.01,38.708,8.55
14.114,38.859,8.55
14.323,39.342,8.55
14.45,39.83,8.55
14.513,40.212,8.55
14.522,40.44,8.55
14.489,40.672,8.55
14.48,40.711,8.55
14.269,41.187,8.55
14.21,41.284,8.55
14.198,41.3,8.55
14.032,41.529,8.55
14.001,41.607,8.55
13.995,41.67,8.55
14.027,41.794,8.55
14.083,41.869,8.55
14.342,42.063,8.55
14.452,42.164,8.55
14.703,42.464,8.55
14.906,42.757,8.55
15.053,43.143,8.55
15.078,43.283,8.55
15.083,43.393,8.55
15.057,43.544,8.55
15.018,43.645,8.55
14.903,43.807,8.55
14.662,44.028,8.55
14.593,44.11,8.55
14.538,44.207,8.55
14.486,44.335,8.55
14.472,44.459,8.55
14.5,44.642,8.55
14.59,44.866,8.55
14.847,45.311,8.55
14.916,45.486,8.55
15.008,45.777,8.55
15.106,46.403,8.55
15.121,46.514,8.55
15.165,47.147,8.55
15.226,47.78,8.55
15.23,47.84,8.55
15.266,47.988,8.55
15.311,48.111,8.55
15.387,48.368,8.55
15.394,48.496,8.55
15.355,48.785,8.55
15.219,49.291,8.55
15.09,49.574,8.55
14.945,49.786,8.55
14.833,49.906,8.55
14.728,49.994,8.55
14.46,50.158,8.55
14.37,50.195,8.55
14.25,50.227,8.55
14.136,50.237,8.55
13.982,50.227,8.55
13.397,50.06,8.55
12.968,49.838,8.55
12.839,49.809,8.55
12.656,49.822,8.55
12.608,49.84,8.55
12.528,49.881,8.55
12.469,49.945,8.55
12.438,50.083,8.55
12.433,50.166,8.55
12.463,50.564,8.55
12.447,50.742,8.55
12.403,50.889,8.55
12.343,50.994,8.55
12.19,51.168,8.55
11.85,51.446,8.55
11.777,51.545,8.55
11.735,51.675,8.55
11.727,51.775,8.55
11.738,51.846,8.55
11.82,52.035,8.55
11.997,52.306,8.55
12.02,52.385,8.55
12.024,52.418,8.55
12.023,52.471,8.55
11.991,52.562,8.55
11.95,52.626,8.55
11.928,52.651,8.55
11.133,53.301,8.55
10.774,53.584,8.55
10.742,53.619,8.55
10.694,53.699,8.55
10.679,53.743,8.55
10.669,53.811,8.55
10.68,53.863,8.55
10.71,53.925,8.55
10.775,53.991,8.55
10.853,54.046,8.55
11.043,54.131,8.55
11.137,54.207,8.55
11.2,54.293,8.55
11.223,54.356,8.55
11.238,54.469,8.55
11.212,54.629,8.55
11.165,54.753,8.55
11.073,54.895,8.55
10.956,55,8.55
10.889,55.043,8.55
10.208,55.356,8.55
9.889,55.517,8.55
9.425,55.837,8.55
9.365,55.911,8.55
9.341,55.978,8.55
9.339,56.044,8.55
9.387,56.171,8.55
9.504,56.347,8.55
9.539,56.441,8.55
9.546,56.49,8.55
9.542,56.614,8.55
9.488,56.793,8.55
9.432,56.902,8.55
9.387,56.959,8.55
9.237,57.095,8.55
9.027,57.176,8.55
8.936,57.181,8.55
8.89,57.192,8.55
8.833,57.195,8.55
8.416,57.17,8.55
8.249,57.14,8.55
8.054,57.049,8.55
7.966,56.983,8.55
7.599,56.607,8.55
7.472,56.541,8.55
7.403,56.526,8.55
7.337,56.527,8.55
7.304,56.526,8.55
7.197,56.558,8.55
7.102,56.62,8.55
6.822,56.878,8.55
6.343,57.24,8.55
5.95,57.567,8.55
5.786,57.678,8.55
5.31,57.901,8.55
4.836,58.092,8.55
4.591,58.169,8.55
3.986,58.346,8.55
3.569,58.47,8.55
3.015,58.575,8.55
2.424,58.684,8.55
1.913,58.74,8.55
1.634,58.764,8.55
1.426,58.773,8.55
1.394,58.772,8.55
1.184,58.776,8.55
1.06,58.775,8.55
0.726,58.781,8.55
0.644,58.775,8.55
0.519,58.783,8.55
0.344,58.779,8.55
0.306,58.781,8.55
-0.158,58.763,8.55
-0.239,58.746,8.55
-0.447,58.744,8.55
-0.992,58.687,8.55
-1.678,58.6,8.55
-2.183,58.527,8.55
-2.819,58.437,8.55
-3.495,58.308,8.55
-4.178,58.156,8.55
-4.824,57.997,8.55
-5.353,57.837,8.55
-5.944,57.608,8.55
-6.196,57.47,8.55
-6.432,57.306,8.55
-6.509,57.242,8.55
-6.654,57.081,8.55
-6.943,56.641,8.55
-7.164,56.421,8.55
-7.307,56.326,8.55
-7.528,56.224,8.55
-7.962,56.06,8.55
-8.135,55.922,8.55
-8.248,55.816,8.55
-8.291,55.788,8.55
-8.387,55.762,8.55
-8.483,55.785,8.55
-8.623,55.962,8.55
-8.712,56.114,8.55
-8.856,56.284,8.55
-9.11,56.46,8.55
-9.412,56.61,8.55
-9.624,56.648,8.55
-9.827,56.634,8.55
-10.017,56.585,8.55
-10.13,56.518,8.55
-10.2,56.44,8.55
-10.238,56.349,8.55
-10.245,56.242,8.55
-10.209,56.112,8.55
-10.081,55.827,8.55
-10.073,55.708,8.55
-10.102,55.621,8.55
-10.175,55.536,8.55
-10.29,55.475,8.55
-11.183,55.204,8.55
-11.37,55.142,8.55
-11.482,55.086,8.55
-11.582,55.011,8.55
-11.63,54.96,8.55
-11.705,54.846,8.55
-11.729,54.791,8.55
-11.764,54.648,8.55
-11.766,54.596,8.55
-11.758,54.486,8.55
-11.715,54.342,8.55
-11.668,54.259,8.55
-11.524,54.033,8.55
-11.502,53.959,8.55
-11.49,53.895,8.55
-11.503,53.789,8.55
-11.542,53.704,8.55
-11.612,53.626,8.55
-12.191,53.282,8.55
-12.632,53.059,8.55
-12.75,52.967,8.55
-12.796,52.913,8.55
-12.844,52.828,8.55
-12.87,52.731,8.55
-12.877,52.623,8.55
-12.831,52.39,8.55
-12.801,52.318,8.55
-12.73,52.188,8.55
-12.633,52.079,8.55
-12.219,51.748,8.55
-12.101,51.556,8.55
-12.058,51.443,8.55
-12.06,51.331,8.55
-12.095,51.23,8.55
-12.169,51.152,8.55
-12.465,50.97,8.55
-12.539,50.898,8.55
-12.589,50.815,8.55
-12.62,50.72,8.55
-12.621,50.695,8.55
-12.635,50.611,8.55
-12.637,50.521,8.55
-12.628,50.279,8.55
-12.646,50.108,8.55
-12.688,49.968,8.55
-12.838,49.706,8.55
-12.932,49.627,8.55
-12.955,49.596,8.55
-13.006,49.579,8.55
-13.095,49.58,8.55
-13.121,49.579,8.55
-13.23,49.612,8.55
-13.458,49.737,8.55
-13.609,49.793,8.55
-13.916,49.864,8.55
-14.115,49.887,8.55
-14.295,49.871,8.55
-14.461,49.816,8.55
-14.536,49.778,8.55
-14.625,49.716,8.55
-14.725,49.629,8.55
-14.903,49.402,8.55
-15.027,49.149,8.55
-15.174,48.663,8.55
-15.311,48.084,8.55
-15.429,47.456,8.55
-15.453,47.307,8.55
-15.462,47.151,8.55
-15.412,46.908,8.55
-15.39,46.86,8.55
-15.362,46.807,8.55
-15.3,46.718,8.55
-15.25,46.678,8.55
-15.139,46.628,8.55
-15.08,46.575,8.55
-15.071,46.556,8.55
-15.046,46.53,8.55
-15.008,46.483,8.55
-15.002,46.461,8.55
-14.981,46.435,8.55
-14.941,46.325,8.55
-14.939,46.305,8.55
-14.93,46.267,8.55
-14.913,46.143,8.55
-14.907,46.075,8.55
-14.908,46.06,8.55
-14.902,46.011,8.55
-14.903,45.997,8.55
-14.892,45.837,8.55
-14.893,45.822,8.55
-14.873,45.569,8.55
-14.844,45.455,8.55
-14.857,45.416,8.55
-14.853,45.333,8.55
-14.858,45.31,8.55
-14.85,45.281,8.55
-14.824,45.237,8.55
-14.815,45.202,8.55
-14.79,45.197,8.55
-14.764,44.972,8.55
-14.753,44.958,8.55
-14.79,44.837,8.55
-14.791,44.825,8.55
-14.816,44.744,8.55
-14.837,44.529,8.55
-14.869,44.417,8.55
-14.87,44.405,8.55
-14.878,44.383,8.55
0,0,0
12.293,39.673,9.05
12.389,39.673,9.05
12.444,39.62,9.05
12.455,39.602,9.05
12.472,39.493,9.05
12.45,39.304,9.05
12.356,39.04,9.05
12.258,38.882,9.05
12.109,38.731,9.05
12.014,38.692,9.05
11.998,38.694,9.05
11.948,38.709,9.05
11.915,38.755,9.05
11.909,38.771,9.05
11.899,38.856,9.05
11.94,39.073,9.05
12.098,39.476,9.05
12.173,39.584,9.05
12.238,39.644,9.05
0,0,0
-11.465,38.236,9.05
-11.445,38.188,9.05
-11.312,37.901,9.05
-11.292,37.858,9.05
-11.274,37.819,9.05
-11.166,37.568,9.05
-11.156,37.549,9.05
-11.092,37.444,9.05
-11.02,37.361,9.05
-10.977,37.328,9.05
-10.875,37.265,9.05
-10.815,37.244,9.05
-10.722,37.216,9.05
-10.641,37.205,9.05
-10.373,37.164,9.05
-10.29,37.145,9.05
-10.225,37.115,9.05
-10.169,37.075,9.05
-10.141,37.034,9.05
-10.104,36.935,9.05
-10.096,36.895,9.05
-10.093,36.852,9.05
-10.073,36.75,9.05
-10.07,36.74,9.05
-10.039,36.661,9.05
-9.925,36.524,9.05
-9.915,36.515,9.05
-9.862,36.462,9.05
-9.842,36.438,9.05
-9.825,36.419,9.05
-9.795,36.367,9.05
-9.777,36.34,9.05
-9.757,36.255,9.05
-9.765,36.184,9.05
-9.793,36.093,9.05
-9.918,35.861,9.05
-9.965,35.721,9.05
-10.036,35.527,9.05
-10.078,35.431,9.05
-10.159,35.149,9.05
-10.195,34.954,9.05
-10.202,34.81,9.05
-10.199,34.753,9.05
-10.2,34.74,9.05
-10.151,34.352,9.05
-10.04,34.024,9.05
-10.027,34,9.05
-9.916,33.845,9.05
-9.846,33.804,9.05
-9.81,33.795,9.05
-9.677,33.829,9.05
-9.317,34.109,9.05
-9.261,34.123,9.05
-9.196,34.159,9.05
-9.139,34.143,9.05
-9.011,34.048,9.05
-8.917,33.951,9.05
-8.849,33.841,9.05
-8.718,33.814,9.05
-8.706,33.819,9.05
-8.57,33.936,9.05
-8.521,33.963,9.05
-8.487,34.01,9.05
-8.446,34.053,9.05
-8.326,34.098,9.05
-8.23,34.123,9.05
-8.215,34.118,9.05
-8.117,34.126,9.05
-7.95,34.091,9.05
-7.843,34.051,9.05
-7.654,33.886,9.05
-7.535,33.751,9.05
-7.191,33.489,9.05
-6.491,33.085,9.05
-5.817,32.725,9.05
-5.076,32.352,9.05
-4.916,32.276,9.05
-4.897,32.259,9.05
-4.452,32.028,9.05
-3.949,31.837,9.05
-2.995,31.653,9.05
-2.457,31.579,9.05
-1.729,31.505,9.05
-1.103,31.437,9.05
-0.824,31.429,9.05
-0.254,31.452,9.05
0.535,31.495,9.05
0.756,31.509,9.05
1.212,31.57,9.05
1.732,31.632,9.05
2.296,31.682,9.05
2.849,31.792,9.05
3.343,31.929,9.05
3.833,32.065,9.05
4.123,32.127,9.05
4.135,32.128,9.05
4.545,32.215,9.05
5.1,32.409,9.05
5.613,32.622,9.05
5.75,32.682,9.05
6.272,32.846,9.05
6.46,32.915,9.05
6.924,33.115,9.05
7.186,33.222,9.05
7.234,33.251,9.05
7.325,33.325,9.05
7.565,33.618,9.05
7.697,33.715,9.05
7.822,33.75,9.05
7.873,33.753,9.05
7.939,33.751,9.05
8.017,33.752,9.05
8.043,33.751,9.05
8.085,33.765,9.05
8.107,33.768,9.05
8.283,33.839,9.05
8.37,33.847,9.05
8.462,33.828,9.05
8.736,33.715,9.05
9.121,33.573,9.05
9.518,33.482,9.05
9.607,33.468,9.05
9.771,33.461,9.05
9.9,33.482,9.05
10.005,33.519,9.05
10.055,33.545,9.05
10.211,33.674,9.05
10.297,33.815,9.05
10.328,33.925,9.05
10.327,34.045,9.05
10.258,34.199,9.05
10.172,34.335,9.05
10.154,34.41,9.05
10.161,34.47,9.05
10.209,34.554,9.05
10.232,34.582,9.05
10.37,34.671,9.05
10.592,34.781,9.05
10.789,34.815,9.05
10.957,34.821,9.05
11.016,34.82,9.05
11.178,34.864,9.05
11.211,34.882,9.05
11.271,34.938,9.05
11.306,34.983,9.05
11.418,35.18,9.05
11.455,35.303,9.05
11.461,35.329,9.05
11.446,35.448,9.05
11.378,35.598,9.05
11.343,35.657,9.05
11.342,35.695,9.05
11.343,35.724,9.05
11.364,35.757,9.05
11.413,35.82,9.05
11.496,35.862,9.05
11.664,35.972,9.05
11.716,36.027,9.05
11.781,36.134,9.05
11.89,36.454,9.05
11.931,36.655,9.05
11.908,36.788,9.05
11.87,36.864,9.05
11.784,36.969,9.05
11.509,37.221,9.05
11.43,37.322,9.05
11.39,37.416,9.05
11.379,37.494,9.05
11.399,37.573,9.05
11.461,37.625,9.05
11.707,37.654,9.05
11.876,37.702,9.05
12.162,38.011,9.05
12.424,38.366,9.05
12.497,38.416,9.05
12.543,38.436,9.05
12.612,38.45,9.05
12.683,38.424,9.05
12.77,38.316,9.05
12.888,38.069,9.05
12.953,38.018,9.05
13.055,37.982,9.05
13.289,37.953,9.05
13.439,37.972,9.05
13.533,38.001,9.05
13.84,38.169,9.05
13.901,38.22,9.05
13.989,38.318,9.05
14.113,38.517,9.05
14.313,39.021,9.05
14.453,39.537,9.05
14.516,39.856,9.05
14.519,39.997,9.05
14.5,40.176,9.05
14.419,40.429,9.05
14.184,40.91,9.05
14.071,41.103,9.05
14.038,41.204,9.05
14.029,41.279,9.05
14.033,41.336,9.05
14.081,41.456,9.05
14.157,41.544,9.05
14.36,41.7,9.05
14.465,41.796,9.05
14.842,42.276,9.05
14.967,42.473,9.05
15.01,42.559,9.05
15.053,42.727,9.05
15.055,42.762,9.05
15.043,42.895,9.05
14.986,43.049,9.05
14.658,43.443,9.05
14.607,43.51,9.05
14.55,43.627,9.05
14.529,43.69,9.05
14.525,43.729,9.05
14.518,43.751,9.05
14.514,43.811,9.05
14.529,43.947,9.05
14.538,43.987,9.05
14.563,44.057,9.05
14.87,44.577,9.05
15.141,45.102,9.05
15.38,45.618,9.05
15.502,45.921,9.05
15.507,45.961,9.05
15.568,46.235,9.05
15.615,46.624,9.05
15.614,46.634,9.05
15.646,47.208,9.05
15.652,47.411,9.05
15.645,47.661,9.05
15.646,47.678,9.05
15.605,48.193,9.05
15.496,48.899,9.05
15.389,49.347,9.05
15.247,49.745,9.05
15.044,50.063,9.05
14.912,50.2,9.05
14.748,50.327,9.05
14.371,50.518,9.05
14.296,50.54,9.05
14.158,50.561,9.05
13.977,50.547,9.05
13.909,50.535,9.05
13.354,50.361,9.05
13.003,50.176,9.05
12.967,50.166,9.05
12.891,50.162,9.05
12.78,50.176,9.05
12.736,50.193,9.05
12.619,50.307,9.05
12.546,50.513,9.05
12.52,50.681,9.05
12.513,50.703,9.05
12.511,50.722,9.05
12.523,50.912,9.05
12.495,51.125,9.05
12.443,51.244,9.05
12.334,51.375,9.05
12.048,51.624,9.05
11.878,51.841,9.05
11.839,51.948,9.05
11.831,52.027,9.05
11.836,52.067,9.05
11.835,52.089,9.05
11.838,52.113,9.05
11.864,52.189,9.05
11.901,52.27,9.05
12.099,52.575,9.05
12.107,52.647,9.05
12.087,52.75,9.05
12.015,52.851,9.05
11.989,52.876,9.05
11.517,53.247,9.05
11.066,53.622,9.05
10.834,53.828,9.05
10.767,53.955,9.05
10.757,54.013,9.05
10.766,54.069,9.05
10.792,54.129,9.05
10.864,54.205,9.05
10.943,54.26,9.05
11.139,54.35,9.05
11.255,54.454,9.05
11.304,54.549,9.05
11.313,54.628,9.05
11.312,54.669,9.05
11.301,54.726,9.05
11.281,54.791,9.05
11.216,54.942,9.05
11.12,55.075,9.05
11.03,55.156,9.05
10.887,55.241,9.05
10.295,55.496,9.05
9.833,55.727,9.05
9.551,55.927,9.05
9.474,56.01,9.05
9.443,56.064,9.05
9.425,56.127,9.05
9.426,56.177,9.05
9.446,56.255,9.05
9.582,56.474,9.05
9.621,56.586,9.05
9.622,56.607,9.05
9.621,56.676,9.05
9.623,56.727,9.05
9.601,56.835,9.05
9.533,57.018,9.05
9.485,57.093,9.05
9.289,57.255,9.05
9.194,57.288,9.05
8.992,57.32,9.05
8.787,57.328,9.05
8.47,57.308,9.05
8.324,57.279,9.05
8.204,57.238,9.05
8.116,57.184,9.05
8.009,57.094,9.05
7.734,56.747,9.05
7.653,56.687,9.05
7.54,56.643,9.05
7.463,56.631,9.05
7.363,56.644,9.05
7.25,56.697,9.05
7.209,56.729,9.05
6.932,56.98,9.05
6.43,57.326,9.05
6.002,57.611,9.05
5.492,57.845,9.05
4.927,58.063,9.05
4.17,58.301,9.05
3.58,58.464,9.05
3.36,58.511,9.05
2.538,58.701,9.05
2.026,58.772,9.05
1.661,58.792,9.05
0.999,58.783,9.05
0.27,58.809,9.05
-0.268,58.816,9.05
-0.463,58.817,9.05
-1.103,58.771,9.05
-1.549,58.717,9.05
-1.573,58.72,9.05
-1.87,58.69,9.05
-2.014,58.672,9.05
-2.322,58.626,9.05
-2.361,58.617,9.05
-2.884,58.539,9.05
-3.387,58.453,9.05
-4.196,58.273,9.05
-4.709,58.132,9.05
-5.308,57.97,9.05
-5.837,57.777,9.05
-6.323,57.564,9.05
-6.682,57.384,9.05
-6.74,57.343,9.05
-6.828,57.275,9.05
-6.938,57.167,9.05
-7.199,56.844,9.05
-7.416,56.649,9.05
-7.862,56.367,9.05
-8.06,56.221,9.05
-8.27,56.074,9.05
-8.37,56.05,9.05
-8.467,56.066,9.05
-8.596,56.163,9.05
-8.807,56.452,9.05
-8.912,56.534,9.05
-9.359,56.769,9.05
-9.471,56.815,9.05
-9.601,56.84,9.05
-9.753,56.844,9.05
-9.92,56.813,9.05
-10.121,56.719,9.05
-10.204,56.646,9.05
-10.264,56.556,9.05
-10.292,56.46,9.05
-10.297,56.401,9.05
-10.275,56.277,9.05
-10.164,56.003,9.05
-10.154,55.885,9.05
-10.178,55.791,9.05
-10.238,55.71,9.05
-10.339,55.641,9.05
-11.108,55.406,9.05
-11.422,55.311,9.05
-11.525,55.267,9.05
-11.623,55.204,9.05
-11.698,55.13,9.05
-11.796,54.962,9.05
-11.823,54.864,9.05
-11.834,54.759,9.05
-11.827,54.648,9.05
-11.795,54.524,9.05
-11.615,54.213,9.05
-11.575,54.075,9.05
-11.582,53.965,9.05
-11.62,53.876,9.05
-11.683,53.792,9.05
-11.836,53.68,9.05
-12.508,53.319,9.05
-12.706,53.217,9.05
-12.807,53.125,9.05
-12.884,52.979,9.05
-12.898,52.876,9.05
-12.875,52.711,9.05
-12.832,52.595,9.05
-12.617,52.349,9.05
-12.311,52.113,9.05
-12.252,52.054,9.05
-12.1,51.807,9.05
-12.088,51.692,9.05
-12.117,51.566,9.05
-12.165,51.502,9.05
-12.245,51.439,9.05
-12.532,51.29,9.05
-12.602,51.223,9.05
-12.669,51.103,9.05
